Elapsed Time (ms), Alphabet, Pitch, Yaw, Roll
1973, T, 354.2354, 175.9786, 347.2927
2000, T, 354.2292, 175.9641, 347.2757
2015, D, 354.2058, 175.9713, 347.268
2040, D, 354.1827, 175.9771, 347.2503
2055, D, 354.1974, 175.9693, 347.2289
2080, D, 354.2347, 175.9966, 347.2345
2096, D, 354.2628, 176.0148, 347.2335
2117, D, 354.2683, 176.0247, 347.2468
2134, D, 354.2738, 176.0181, 347.2257
2157, D, 354.251, 176.0028, 347.2173
2172, D, 354.2465, 176.0043, 347.2123
2193, D, 354.2497, 175.9934, 347.2293
2222, D, 354.2539, 175.9906, 347.2393
2239, D, 354.2455, 175.9632, 347.2677
2262, D, 354.2227, 175.9283, 347.2667
2278, D, 354.2269, 175.9347, 347.2363
2293, D, 354.2817, 175.9508, 347.1863
2306, D, 354.2989, 175.9466, 347.1826
2329, D, 354.325, 175.9351, 347.2237
2373, D, 354.3102, 175.9271, 347.2368
2399, D, 354.3232, 175.9131, 347.2566
2426, D, 354.3022, 175.929, 347.2513
2452, D, 354.34, 175.9423, 347.2359
2478, D, 354.3425, 175.9346, 347.2084
2505, D, 354.3465, 175.9357, 347.2254
2521, D, 354.3212, 175.9199, 347.2415
2545, D, 354.3239, 175.9428, 347.193
2572, D, 354.3415, 175.9646, 347.2009
2588, D, 354.3527, 175.9454, 347.2154
2612, D, 354.3682, 175.9482, 347.1921
2631, D, 354.388, 175.9423, 347.1601
2654, D, 354.3844, 175.9482, 347.1673
2681, D, 354.3525, 175.9495, 347.1724
2698, D, 354.3602, 175.9491, 347.1631
2720, D, 354.3994, 175.9359, 347.1581
2739, D, 354.4433, 175.9434, 347.1436
2760, D, 354.4636, 175.9639, 347.1298
2782, D, 354.4431, 175.9788, 347.1459
2801, D, 354.4236, 175.9894, 347.1532
2817, D, 354.4042, 175.9911, 347.1587
2840, D, 354.4001, 175.9653, 347.1636
2857, D, 354.3836, 175.934, 347.1479
2881, D, 354.38, 175.9051, 347.1434
2893, D, 354.3873, 175.8827, 347.1393
2934, D, 354.3813, 175.9264, 347.1562
2960, D, 354.3649, 175.9376, 347.1886
2987, D, 354.3831, 175.9235, 347.2043
3014, D, 354.4091, 175.9028, 347.2129
3039, D, 354.4069, 175.9061, 347.1911
3065, D, 354.3764, 175.9242, 347.2042
3091, D, 354.3846, 175.9444, 347.1982
3119, D, 354.4081, 175.933, 347.2207
3145, D, 354.3734, 175.8901, 347.2155
3170, D, 354.343, 175.9017, 347.1585
3187, D, 354.3861, 175.9131, 347.1412
3212, D, 354.4344, 175.9183, 347.1842
3239, D, 354.4538, 175.9093, 347.1882
3268, D, 354.4302, 175.903, 347.1823
3284, D, 354.4231, 175.8959, 347.1807
3307, D, 354.4136, 175.8948, 347.1731
3333, D, 354.4361, 175.9111, 347.1437
3360, D, 354.4578, 175.913, 347.1334
3386, D, 354.4501, 175.9277, 347.1268
3411, D, 354.4356, 175.9075, 347.1805
3439, D, 354.4539, 175.9192, 347.1247
3455, D, 354.4662, 175.9268, 347.1172
3478, D, 354.4654, 175.9058, 347.1617
3504, D, 354.4541, 175.8689, 347.1693
